CourseSectionOrigID,Bb_UserPK,Points_Possible,Points_Earned,Gender
PhysA-S116-01,85390,10,10,F
PhysA-S116-01,85390,5,5,F
PhysA-S116-01,85390,5,4,F
PhysA-S116-01,85390,10,10,M
PhysA-S116-01,85522,5,5,F
PhysA-S116-01,85522,10,7.5,M
PhysA-S116-01,85522,10,10,F
PhysA-S116-01,85522,10,10,F
PhysA-S116-01,85522,5,5,F
PhysA-S116-01,85522,5,4,M
PhysA-S116-01,85522,20,20,M
PhysA-S116-01,85522,220,167.22,F
PhysA-S116-01,85522,5,5,F
PhysA-S116-01,85522,10,9,M
PhysA-S116-01,85522,10,9,F
PhysA-S116-01,85522,345,249.125,F
PhysA-S116-01,85522,10,10,F
PhysA-S116-01,85522,10,5,F
PhysA-S116-01,85522,10,9.13,F
PhysA-S116-01,85522,30,30,F
PhysA-S116-01,85522,10,NA,M
PhysA-S116-01,85522,10,10,M
PhysA-S116-01,85522,5,5,F
PhysA-S116-01,85522,30,16,F
PhysA-S116-01,85522,5,5,M
PhysA-S116-01,85522,244,15,F
PhysA-S116-01,85522,15,15,F
PhysA-S116-01,85522,15,15,F
PhysA-S116-01,85522,5,5,M
PhysA-S116-01,85522,130,104,M
PhysA-S116-01,85522,5,NA,F
PhysA-S116-01,85522,10,8,F
PhysA-S116-01,85522,438,405,F
PhysA-S116-01,85522,10,NA,M
PhysA-S116-01,85522,5,5,F
PhysA-S116-01,85522,10,7,F
PhysA-S116-01,85522,10,10,M
PhysA-S116-01,85522,10,6.5,M
PhysA-S116-01,85522,5,5,M
PhysA-S116-01,85522,5,4.7,F
PhysA-S116-01,85522,105,NA,M
PhysA-S116-01,85522,10,5,F
PhysA-S116-01,85522,10,9.5,F
PhysA-S116-01,85522,10,NA,F
PhysA-S116-01,85522,10,10,M
PhysA-S116-01,85522,10,NA,M
PhysA-S116-01,85953,24,18,F
PhysA-S116-01,85953,10,10,F
PhysA-S116-01,85953,358,320,M
PhysA-S116-01,85953,5,5,F
PhysA-S116-01,85953,110,37.5,M
PhysA-S116-01,85953,24,20,F
PhysA-S116-01,85953,10,10,F
PhysA-S116-01,85953,5,10,F
PhysA-S116-01,85953,10,6.5,M
PhysA-S116-01,85953,5,NA,M
PhysA-S116-01,85953,475,412.58333,F
PhysA-S116-01,85953,10,10,F
PhysA-S116-01,85953,50,45,F
PhysA-S116-01,85953,30,27.75,M
PhysA-S116-01,85953,10,NA,M
PhysA-S116-01,85953,15,NA,F
PhysA-S116-01,85953,12,10.5,M
PhysA-S116-01,85953,10,10,F
PhysA-S116-01,85953,20,20,F
PhysA-S116-01,85953,10,8,F
PhysA-S116-01,85953,10,1,M
PhysA-S116-01,85953,140,135,M
PhysA-S116-01,85953,10,6,F
PhysA-S116-01,85953,237,154.35,M
PhysA-S116-01,85953,460,348.75,M
PhysA-S116-01,85953,5,4.75,F
PhysA-S116-01,85953,20,16,M
PhysA-S116-01,85953,30,26,M
PhysA-S116-01,85953,10,9.1,M
PhysA-S116-01,85953,10,9,F
PhysA-S116-01,85953,10,NA,F
PhysA-S116-01,85953,10,1,F
PhysA-S116-01,85953,5,5,M
PhysA-S116-01,85953,10,10,F
PhysA-S116-01,85953,10,7.9,M
PhysA-S116-01,85953,15,NA,F
PhysA-S116-01,85953,10,NA,F
PhysA-S116-01,85953,10,10,F
PhysA-S116-01,85953,10,9,M
PhysA-S116-01,85953,10,10,F
PhysA-S116-01,85953,10,8,F
PhysA-S116-01,85953,5,NA,F
PhysA-S116-01,85962,5,4,F
PhysA-S116-01,85962,75,75,F
PhysA-S116-01,85962,10,10,F
PhysA-S116-01,85962,5,0,M
PhysA-S116-01,85962,10,NA,M
PhysA-S116-01,85962,30,NA,M
PhysA-S116-01,85962,10,7,F
PhysA-S116-01,85962,30,NA,F
PhysA-S116-01,85962,5,5,F
PhysA-S116-01,85962,322,252.65,M
PhysA-S116-01,85962,10,6,F
PhysA-S116-01,85962,10,3,M
PhysA-S116-01,85962,345,313,F
PhysA-S116-01,85962,20,19,M
PhysA-S116-01,85962,10,8,M
PhysA-S116-01,85962,5,4,M
PhysA-S116-01,85962,24,16,F
PhysA-S116-01,85962,75,70,F
PhysA-S116-01,85962,10,NA,F
PhysA-S116-01,85962,20,16,M
PhysA-S116-01,85962,25,NA,M
PhysA-S116-01,85962,235,31.5,F
PhysA-S116-01,85962,10,10,M
PhysA-S116-01,85962,10,5,F
PhysA-S116-01,85962,5,5,F
PhysA-S116-01,85962,10,9.5,F
PhysA-S116-01,85962,12,12,M
PhysA-S116-01,85962,30,30,F
PhysA-S116-01,85962,388,368,F
PhysA-S116-01,85962,10,10,M
PhysA-S116-01,85962,438,373.98,F
PhysA-S116-01,85962,5,5,F
PhysA-S116-01,85962,10,10,F
PhysA-S116-01,85962,15,12,F
PhysA-S116-01,85962,10,8,F
PhysA-S116-01,85962,10,8.75,F
PhysA-S116-01,85962,10,10,M
PhysA-S116-01,85962,20,18,F
PhysA-S116-01,85962,10,NA,F
PhysA-S116-01,85962,20,18,M
PhysA-S116-01,85962,15,15,F
PhysA-S116-01,85962,625,252.83333,M
PhysA-S116-01,86353,10,10,F
PhysA-S116-01,86353,597,550.97,M
PhysA-S116-01,86353,24,16,M
PhysA-S116-01,86353,10,8.25,F
PhysA-S116-01,86353,244,157.81,F
PhysA-S116-01,86353,5,5,F
PhysA-S116-01,86353,5,NA,M
PhysA-S116-01,86353,30,20.4,F
PhysA-S116-01,86353,5,NA,M
PhysA-S116-01,86353,5,5,F
PhysA-S116-01,86353,10,10,F
PhysA-S116-01,86353,10,10,F
PhysA-S116-01,86353,345,322.63,F
PhysA-S116-01,86353,5,5,M
PhysA-S116-01,86353,345,294.01,M
PhysA-S116-01,86353,10,10,F
PhysA-S116-01,86353,5,NA,F
PhysA-S116-01,86353,30,22.88,M
PhysA-S116-01,86353,10,10,F
PhysA-S116-01,86353,244,236.25,M
PhysA-S116-01,86353,10,10,F
PhysA-S116-01,86353,5,4,F
PhysA-S116-01,86353,10,5,F
PhysA-S116-01,86353,10,10,F
PhysA-S116-01,86353,10,7,F
PhysA-S116-01,86353,358,342,M
PhysA-S116-01,86353,50,1,M
PhysA-S116-01,86353,30,23,F
PhysA-S116-01,86353,10,9.5,M
PhysA-S116-01,86353,10,10,M
PhysA-S116-01,86353,10,10,M
PhysA-S116-01,86353,5,5,F
PhysA-S116-01,86353,5,NA,F
PhysA-S116-01,86353,5,NA,M
PhysA-S116-01,86353,10,10,F
PhysA-S116-01,86353,5,4,M
PhysA-S116-01,86353,307,163,M
PhysA-S116-01,86353,10,10,F
PhysA-S116-01,86353,37,33,F
PhysA-S116-01,86353,30,27,F
PhysA-S116-01,86353,10,4,F
PhysA-S116-01,86353,5,5,M
PhysA-S116-01,87171,5,2,M
PhysA-S116-01,87171,10,10,F
PhysA-S116-01,87171,5,5,M
PhysA-S116-01,87171,15,15,F
PhysA-S116-01,87171,10,10,F
PhysA-S116-01,87171,10,6,F
PhysA-S116-01,87171,5,5,F
PhysA-S116-01,87171,5,5,F
PhysA-S116-01,87171,10,7.25,F
PhysA-S116-01,87171,30,NA,F
PhysA-S116-01,87171,10,7.375,M
PhysA-S116-01,87171,130,128,M
PhysA-S116-01,87171,5,5,M
PhysA-S116-01,87171,5,5,M
PhysA-S116-01,87171,10,NA,F
PhysA-S116-01,87171,40,40,M
PhysA-S116-01,87171,12,12,M
PhysA-S116-01,87171,30,27.75,M
PhysA-S116-01,87171,10,4.38,F
PhysA-S116-01,87171,10,10,F
PhysA-S116-01,87171,10,NA,F
PhysA-S116-01,87171,30,30,F
PhysA-S116-01,87171,20,18,F
PhysA-S116-01,87171,10,10,M
PhysA-S116-01,87171,10,10,M
PhysA-S116-01,87171,5,NA,M
PhysA-S116-01,87171,10,8,F
PhysA-S116-01,87171,15,13,F
PhysA-S116-01,87171,5,5,F
PhysA-S116-01,87171,10,NA,F
PhysA-S116-01,87171,10,10,F
PhysA-S116-01,87171,20,NA,M
PhysA-S116-01,87171,5,5,M
PhysA-S116-01,87171,353,NA,M
PhysA-S116-01,87171,522,242.22,M
PhysA-S116-01,87171,28,20,F
PhysA-S116-01,87171,10,NA,F
PhysA-S116-01,87171,10,10,F
PhysA-S116-01,87171,60,NA,F
PhysA-S116-01,87171,10,NA,M
PhysA-S116-01,87171,10,6,F
PhysA-S116-01,87171,5,4,M
PhysA-S116-01,88091,10,7,M
PhysA-S116-01,88091,428,294.09,F
PhysA-S116-01,88091,10,10,F
PhysA-S116-01,88091,10,10,F
PhysA-S116-01,88091,105,93.1,M
PhysA-S116-01,88091,30,26,F
PhysA-S116-01,88091,10,6,M
PhysA-S116-01,88091,10,10,F
PhysA-S116-01,88091,10,10,F
PhysA-S116-01,88091,30,30,F
PhysA-S116-01,88091,5,5,F
PhysA-S116-01,88091,443,392,F
PhysA-S116-01,88091,10,7,F
PhysA-S116-01,88091,10,10,F
PhysA-S116-01,88091,5,NA,F
PhysA-S116-01,88091,10,10,M
PhysA-S116-01,88091,10,9,F
PhysA-S116-01,88091,10,NA,M
PhysA-S116-01,88091,30,30,F
PhysA-S116-01,88091,15,12,F
PhysA-S116-01,88091,24,20,M
PhysA-S116-01,88091,10,10,F
PhysA-S116-01,88091,5,5,F
PhysA-S116-01,88091,10,10,F
PhysA-S116-01,88091,10,6.75,F
PhysA-S116-01,88091,10,9,M
PhysA-S116-01,88091,10,10,F
PhysA-S116-01,88091,10,8,F
PhysA-S116-01,88091,30,25.95,F
PhysA-S116-01,88091,5,NA,M
PhysA-S116-01,88091,10,7.5,M
PhysA-S116-01,88091,5,3,F
PhysA-S116-01,88091,438,397.05,F
PhysA-S116-01,88091,625,523.84333,F
PhysA-S116-01,88091,10,9.25,F
PhysA-S116-01,88091,5,5,F
PhysA-S116-01,88091,37,37,F
PhysA-S116-01,88091,10,10,F
PhysA-S116-01,88091,5,5,M
PhysA-S116-01,88091,10,8,F
PhysA-S116-01,88091,5,5,F
PhysA-S116-01,88091,5,5,M
PhysA-S116-01,88296,10,5,F
PhysA-S116-01,88296,597,483.96,F
PhysA-S116-01,88296,5,4,F
PhysA-S116-01,88296,10,5.2,F
PhysA-S116-01,88296,5,5,F
PhysA-S116-01,88296,50,46,F
PhysA-S116-01,88296,438,421.27,F
PhysA-S116-01,88296,30,20,F
PhysA-S116-01,88296,625,561.33333,F
PhysA-S116-01,88296,37,20,F
PhysA-S116-01,88296,10,8.25,F
PhysA-S116-01,88296,5,NA,M
PhysA-S116-01,88296,20,16,F
PhysA-S116-01,88296,5,4,M
PhysA-S116-01,88296,10,NA,M
PhysA-S116-01,88296,5,5,F
PhysA-S116-01,88296,5,4,F
PhysA-S116-01,88296,438,5,F
PhysA-S116-01,88296,5,4,F
PhysA-S116-01,88296,720,652,F
PhysA-S116-01,88296,10,10,F
PhysA-S116-01,88296,10,8,M
PhysA-S116-01,88296,5,5,M
PhysA-S116-01,88296,5,4,F
PhysA-S116-01,88296,30,17,F
PhysA-S116-01,88296,10,10,F
PhysA-S116-01,88296,50,46,F
PhysA-S116-01,88296,15,14,M
PhysA-S116-01,88296,28,20,M
PhysA-S116-01,88296,10,9,M
PhysA-S116-01,88296,5,4,F
PhysA-S116-01,88296,5,5,F
PhysA-S116-01,88296,20,18,F
PhysA-S116-01,88296,24,16,F
PhysA-S116-01,88296,105,98,F
PhysA-S116-01,88296,12,12,F
PhysA-S116-01,88296,10,10,F
PhysA-S116-01,88296,5,5,F
PhysA-S116-01,88296,15,15,F
PhysA-S116-01,88296,5,5,F
PhysA-S116-01,88296,20,16,F
PhysA-S116-01,88296,10,6.87,F
PhysA-S116-01,88381,37,36.75,F
PhysA-S116-01,88381,25,22,M
PhysA-S116-01,88381,5,4,F
PhysA-S116-01,88381,345,261.06,F
PhysA-S116-01,88381,10,10,F
PhysA-S116-01,88381,25,22,F
PhysA-S116-01,88381,5,4,M
PhysA-S116-01,88381,10,6,F
PhysA-S116-01,88381,12,NA,M
PhysA-S116-01,88381,5,NA,M
PhysA-S116-01,88381,5,3,M
PhysA-S116-01,88381,10,NA,F
PhysA-S116-01,88381,10,10,F
PhysA-S116-01,88381,10,8,F
PhysA-S116-01,88381,5,5,F
PhysA-S116-01,88381,20,18,F
PhysA-S116-01,88381,10,9.25,F
PhysA-S116-01,88381,30,18,F
PhysA-S116-01,88381,10,10,F
PhysA-S116-01,88381,10,10,F
PhysA-S116-01,88381,10,9.13,F
PhysA-S116-01,88381,10,NA,F
PhysA-S116-01,88381,5,5,F
PhysA-S116-01,88381,10,6.7,F
PhysA-S116-01,88381,5,5,M
PhysA-S116-01,88381,5,NA,M
PhysA-S116-01,88381,10,NA,F
PhysA-S116-01,88381,10,10,F
PhysA-S116-01,88381,28,28,F
PhysA-S116-01,88381,10,8,M
PhysA-S116-01,88381,10,8,F
PhysA-S116-01,88381,465,444.15,F
PhysA-S116-01,88381,244,215,F
PhysA-S116-01,88381,10,10,F
PhysA-S116-01,88381,20,18,F
PhysA-S116-01,88381,237,223.25,F
PhysA-S116-01,88381,12,11.22,F
PhysA-S116-01,88381,30,29,F
PhysA-S116-01,88381,10,10,F
PhysA-S116-01,88381,10,10,M
PhysA-S116-01,88381,10,6,M
PhysA-S116-01,88381,5,NA,M
PhysA-S116-01,88481,10,10,F
PhysA-S116-01,88481,597,454.94,M
PhysA-S116-01,88481,5,5,F
PhysA-S116-01,88481,15,15,F
PhysA-S116-01,88481,10,9,F
PhysA-S116-01,88481,15,13,M
PhysA-S116-01,88481,10,10,M
PhysA-S116-01,88481,438,424,F
PhysA-S116-01,88481,10,10,F
PhysA-S116-01,88481,10,2,F
PhysA-S116-01,88481,10,10,F
PhysA-S116-01,88481,10,10,M
PhysA-S116-01,88481,140,124,F
PhysA-S116-01,88481,50,50,M
PhysA-S116-01,88481,5,5,F
PhysA-S116-01,88481,5,5,F
PhysA-S116-01,88481,5,3.75,M
PhysA-S116-01,88481,5,4,F
PhysA-S116-01,88481,10,10,F
PhysA-S116-01,88481,597,542.95,F
PhysA-S116-01,88481,5,5,F
PhysA-S116-01,88481,5,3,F
PhysA-S116-01,88481,5,5,F
PhysA-S116-01,88481,10,8.75,F
PhysA-S116-01,88481,30,30,F
PhysA-S116-01,88481,5,5,M
PhysA-S116-01,88481,50,47,M
PhysA-S116-01,88481,5,5,F
PhysA-S116-01,88481,5,5,F
PhysA-S116-01,88481,597,542.48,F
PhysA-S116-01,88481,10,8,F
PhysA-S116-01,88481,5,4.5,F
PhysA-S116-01,88481,10,9.5,F
PhysA-S116-01,88481,235,205.98,F
PhysA-S116-01,88481,10,10,M
PhysA-S116-01,88481,5,5,F
PhysA-S116-01,88481,10,8.3,F
PhysA-S116-01,88481,20,20,M
PhysA-S116-01,88481,5,5,F
PhysA-S116-01,88481,37,34.25,F
PhysA-S116-01,88481,10,9,M
PhysA-S116-01,88481,10,10,F
PhysA-S116-01,89295,5,5,F
PhysA-S116-01,89295,5,5,F
PhysA-S116-01,89295,30,NA,M
PhysA-S116-01,89295,10,9.25,F
PhysA-S116-01,89295,10,NA,F
PhysA-S116-01,89295,15,12,F
PhysA-S116-01,89295,10,10,M
PhysA-S116-01,89295,20,14,F
PhysA-S116-01,89295,5,5,F
PhysA-S116-01,89295,10,9.5,M
PhysA-S116-01,89295,5,5,F
PhysA-S116-01,89295,30,30,F
PhysA-S116-01,89295,5,5,F
PhysA-S116-01,89295,5,4.8,F
PhysA-S116-01,89295,10,10,F
PhysA-S116-01,89295,125,100,F
PhysA-S116-01,89295,10,NA,F
PhysA-S116-01,89295,30,NA,M
PhysA-S116-01,89295,10,4.38,F
PhysA-S116-01,89295,30,0,M
PhysA-S116-01,89295,30,24,F
PhysA-S116-01,89295,5,5,F
PhysA-S116-01,89295,10,NA,F
PhysA-S116-01,89295,5,5,F
PhysA-S116-01,89295,5,5,M
PhysA-S116-01,89295,20,18,M
PhysA-S116-01,89295,10,10,F
PhysA-S116-01,89295,28,20,F
PhysA-S116-01,89295,5,5,F
PhysA-S116-01,89295,10,10,F
PhysA-S116-01,89295,625,500.41,F
PhysA-S116-01,89295,10,7.5,F
PhysA-S116-01,89295,10,10,M
PhysA-S116-01,89295,10,10,F
PhysA-S116-01,89295,10,10,F
PhysA-S116-01,89295,5,2,M
PhysA-S116-01,89295,5,4,F
PhysA-S116-01,89295,5,5,F
PhysA-S116-01,89295,10,10,F
PhysA-S116-01,89295,10,10,F
PhysA-S116-01,89295,10,10,F
PhysA-S116-01,89295,5,4,F
PhysA-S116-01,89395,30,28,F
PhysA-S116-01,89395,244,231,M
PhysA-S116-01,89395,438,NA,M
PhysA-S116-01,89395,235,210.88,F
PhysA-S116-01,89395,235,231.75,F
PhysA-S116-01,89395,30,30,F
PhysA-S116-01,89395,625,294.09,F
PhysA-S116-01,89395,50,50,F
PhysA-S116-01,89395,37,37,M
PhysA-S116-01,89395,10,8.2,F
PhysA-S116-01,89395,5,5,F
PhysA-S116-01,89395,10,9,F
PhysA-S116-01,89395,10,10,M
PhysA-S116-01,89395,10,7,F
PhysA-S116-01,89395,75,70,F
PhysA-S116-01,89395,30,21,F
PhysA-S116-01,89395,10,NA,F
PhysA-S116-01,89395,10,7,F
PhysA-S116-01,89395,597,398.4,F
PhysA-S116-01,89395,30,3.3,F
PhysA-S116-01,89395,5,4,F
PhysA-S116-01,89395,10,10,F
PhysA-S116-01,89395,10,4.75,F
PhysA-S116-01,89395,10,8,F
PhysA-S116-01,89395,20,NA,M
PhysA-S116-01,89395,10,8,M
PhysA-S116-01,89395,15,15,F
PhysA-S116-01,89395,5,4.05,M
PhysA-S116-01,89395,10,10,F
PhysA-S116-01,89395,5,5,F
PhysA-S116-01,89395,10,8.5,M
PhysA-S116-01,89395,10,10,F
PhysA-S116-01,89395,5,NA,F
PhysA-S116-01,89395,15,15,F
PhysA-S116-01,89395,10,8,F
PhysA-S116-01,89395,30,20,F
PhysA-S116-01,89395,20,20,F
PhysA-S116-01,89395,10,10,F
PhysA-S116-01,89395,10,5,F
PhysA-S116-01,89395,235,231,M
PhysA-S116-01,89395,5,5,F
PhysA-S116-01,89395,20,18,M
PhysA-S116-01,89425,5,NA,M
PhysA-S116-01,89425,12,12,M
PhysA-S116-01,89425,30,28,M
PhysA-S116-01,89425,10,8,M
PhysA-S116-01,89425,5,4,F
PhysA-S116-01,89425,10,10,F
PhysA-S116-01,89425,10,10,F
PhysA-S116-01,89425,220,171.95,F
PhysA-S116-01,89425,10,10,M
PhysA-S116-01,89425,10,9,F
PhysA-S116-01,89425,10,10,F
PhysA-S116-01,89425,10,10,M
PhysA-S116-01,89425,10,10,M
PhysA-S116-01,89425,15,13,F
PhysA-S116-01,89425,10,9,F
PhysA-S116-01,89425,30,0,F
PhysA-S116-01,89425,140,114,F
PhysA-S116-01,89425,10,10,F
PhysA-S116-01,89425,5,5,F
PhysA-S116-01,89425,443,380.5,F
PhysA-S116-01,89425,5,NA,M
PhysA-S116-01,89425,10,10,F
PhysA-S116-01,89425,10,10,F
PhysA-S116-01,89425,10,10,M
PhysA-S116-01,89425,10,10,F
PhysA-S116-01,89425,10,10,F
PhysA-S116-01,89425,5,4,F
PhysA-S116-01,89425,55,55,F
PhysA-S116-01,89425,5,3,F
PhysA-S116-01,89425,5,5,M
PhysA-S116-01,89425,5,5,F
PhysA-S116-01,89425,10,8,F
PhysA-S116-01,89425,5,5,M
PhysA-S116-01,89425,12,12,F
PhysA-S116-01,89425,10,8,M
PhysA-S116-01,89425,25,19,F
PhysA-S116-01,89425,10,10,M
PhysA-S116-01,89425,10,10,F
PhysA-S116-01,89425,10,9.25,F
PhysA-S116-01,89425,5,3,M
PhysA-S116-01,89425,5,4,F
PhysA-S116-01,89425,377,250.21,F
PhysA-S116-01,89490,220,205.38,F
PhysA-S116-01,89490,10,10,F
PhysA-S116-01,89490,10,6,F
PhysA-S116-01,89490,244,159,F
PhysA-S116-01,89490,10,9.5,F
PhysA-S116-01,89490,10,4,F
PhysA-S116-01,89490,10,8.75,F
PhysA-S116-01,89490,10,5,F
PhysA-S116-01,89490,10,8.63,F
PhysA-S116-01,89490,10,10,F
PhysA-S116-01,89490,30,NA,M
PhysA-S116-01,89490,5,5,F
PhysA-S116-01,89490,10,9,M
PhysA-S116-01,89490,10,NA,F
PhysA-S116-01,89490,30,29,F
PhysA-S116-01,89490,5,3.5,F
PhysA-S116-01,89490,5,5,F
PhysA-S116-01,89490,30,21,F
PhysA-S116-01,89490,50,50,F
PhysA-S116-01,89490,10,10,F
PhysA-S116-01,89490,10,9,F
PhysA-S116-01,89490,5,4,M
PhysA-S116-01,89490,5,5,F
PhysA-S116-01,89490,5,2,F
PhysA-S116-01,89490,443,437,M
PhysA-S116-01,89490,10,10,F
PhysA-S116-01,89490,10,NA,F
PhysA-S116-01,89490,235,232,F
PhysA-S116-01,89490,10,10,M
PhysA-S116-01,89490,5,5,M
PhysA-S116-01,89490,20,14,F
PhysA-S116-01,89490,75,70,F
PhysA-S116-01,89490,25,16,F
PhysA-S116-01,89490,10,10,M
PhysA-S116-01,89490,237,224.63,F
PhysA-S116-01,89490,5,5,F
PhysA-S116-01,89490,5,1,F
PhysA-S116-01,89490,60,60,F
PhysA-S116-01,89490,10,8.5,F
PhysA-S116-01,89490,5,5,F
PhysA-S116-01,89490,10,8,F
PhysA-S116-01,89490,10,NA,F
PhysA-S116-01,90326,10,2,M
PhysA-S116-01,90326,10,9,F
PhysA-S116-01,90326,25,19,M
PhysA-S116-01,90326,10,10,M
PhysA-S116-01,90326,5,5,F
PhysA-S116-01,90326,20,19,F
PhysA-S116-01,90326,10,10,F
PhysA-S116-01,90326,15,12,F
PhysA-S116-01,90326,20,12,F
PhysA-S116-01,90326,30,26,F
PhysA-S116-01,90326,10,10,F
PhysA-S116-01,90326,597,436.43,F
PhysA-S116-01,90326,280,77,F
PhysA-S116-01,90326,10,9,F
PhysA-S116-01,90326,0,0,M
PhysA-S116-01,90326,5,5,F
PhysA-S116-01,90326,10,10,F
PhysA-S116-01,90326,25,22,F
PhysA-S116-01,90326,10,8,F
PhysA-S116-01,90326,10,10,M
PhysA-S116-01,90326,10,10,M
PhysA-S116-01,90326,12,6,M
PhysA-S116-01,90326,930,NA,F
PhysA-S116-01,90326,5,4,F
PhysA-S116-01,90326,10,8,M
PhysA-S116-01,90326,625,519.54,F
PhysA-S116-01,90326,5,5,F
PhysA-S116-01,90326,10,NA,F
PhysA-S116-01,90326,10,8,F
PhysA-S116-01,90326,10,NA,F
PhysA-S116-01,90326,10,9,F
PhysA-S116-01,90326,10,9,M
PhysA-S116-01,90326,5,5,M
PhysA-S116-01,90326,5,5,F
PhysA-S116-01,90326,10,9.38,F
PhysA-S116-01,90326,505,388.27,F
PhysA-S116-01,90326,5,NA,M
PhysA-S116-01,90326,5,5,F
PhysA-S116-01,90326,10,NA,M
PhysA-S116-01,90326,10,NA,F
PhysA-S116-01,90326,5,5,M
PhysA-S116-01,90326,20,20,F
PhysA-S116-01,90333,30,30,F
PhysA-S116-01,90333,5,5,M
PhysA-S116-01,90333,15,11,F
PhysA-S116-01,90333,20,20,M
PhysA-S116-01,90333,10,10,M
PhysA-S116-01,90333,5,5,F
PhysA-S116-01,90333,10,10,F
PhysA-S116-01,90333,5,NA,F
PhysA-S116-01,90333,10,NA,F
PhysA-S116-01,90333,20,20,F
PhysA-S116-01,90333,50,46.88,M
PhysA-S116-01,90333,5,5,F
PhysA-S116-01,90333,10,9,M
PhysA-S116-01,90333,10,10,F
PhysA-S116-01,90333,10,8,F
PhysA-S116-01,90333,10,10,F
PhysA-S116-01,90333,30,20,M
PhysA-S116-01,90333,10,10,M
PhysA-S116-01,90333,15,8,F
PhysA-S116-01,90333,28,26,F
PhysA-S116-01,90333,5,5,F
PhysA-S116-01,90333,10,7.5,F
PhysA-S116-01,90333,20,18,F
PhysA-S116-01,90333,5,3,F
PhysA-S116-01,90333,5,NA,F
PhysA-S116-01,90333,5,5,M
PhysA-S116-01,90333,10,10,F
PhysA-S116-01,90333,570,518.1,F
PhysA-S116-01,90333,10,8,F
PhysA-S116-01,90333,10,NA,F
PhysA-S116-01,90333,5,NA,F
PhysA-S116-01,90333,15,15,F
PhysA-S116-01,90333,10,8,F
PhysA-S116-01,90333,30,NA,F
PhysA-S116-01,90333,5,5,M
PhysA-S116-01,90333,15,12,M
PhysA-S116-01,90333,10,NA,F
PhysA-S116-01,90333,30,22.88,F
PhysA-S116-01,90333,280,210.2,F
PhysA-S116-01,90333,50,31.55,F
PhysA-S116-01,90333,353,305.65,M
PhysA-S116-01,90333,10,9,F
PhysA-S116-01,91030,5,5,F
PhysA-S116-01,91030,443,368.5,F
PhysA-S116-01,91030,140,124,F
PhysA-S116-01,91030,5,4,M
PhysA-S116-01,91030,30,30,F
PhysA-S116-01,91030,28,22,M
PhysA-S116-01,91030,30,28,F
PhysA-S116-01,91030,10,7,M
PhysA-S116-01,91030,10,10,M
PhysA-S116-01,91030,438,142.75,M
PhysA-S116-01,91030,443,64,M
PhysA-S116-01,91030,105,100.5,F
PhysA-S116-01,91030,5,5,F
PhysA-S116-01,91030,345,297.64,F
PhysA-S116-01,91030,10,NA,M
PhysA-S116-01,91030,10,9,F
PhysA-S116-01,91030,10,9,F
PhysA-S116-01,91030,5,5,F
PhysA-S116-01,91030,5,5,M
PhysA-S116-01,91030,10,10,F
PhysA-S116-01,91030,10,10,F
PhysA-S116-01,91030,10,9.5,M
PhysA-S116-01,91030,10,NA,M
PhysA-S116-01,91030,5,5,M
PhysA-S116-01,91030,443,410.25,M
PhysA-S116-01,91030,15,12,M
PhysA-S116-01,91030,10,NA,M
PhysA-S116-01,91030,10,NA,F
PhysA-S116-01,91030,5,5,F
PhysA-S116-01,91030,32,30,F
PhysA-S116-01,91030,10,10,M
PhysA-S116-01,91030,10,6,M
PhysA-S116-01,91030,5,5,F
PhysA-S116-01,91030,10,10,M
PhysA-S116-01,91030,5,NA,F
PhysA-S116-01,91030,10,10,F
PhysA-S116-01,91030,5,5,M
PhysA-S116-01,91030,5,5,F
PhysA-S116-01,91030,5,5,F
PhysA-S116-01,91030,30,30,F
PhysA-S116-01,91030,10,10,F
PhysA-S116-01,91030,10,10,F
PhysA-S116-01,91038,10,10,M
PhysA-S116-01,91038,10,10,F
PhysA-S116-01,91038,10,10,F
PhysA-S116-01,91038,20,18,F
PhysA-S116-01,91038,10,10,F
PhysA-S116-01,91038,5,NA,F
PhysA-S116-01,91038,50,47,F
PhysA-S116-01,91038,20,16,F
PhysA-S116-01,91038,10,9.25,F
PhysA-S116-01,91038,10,10,F
PhysA-S116-01,91038,720,703.6,F
PhysA-S116-01,91038,10,9.38,F
PhysA-S116-01,91038,30,26,F
PhysA-S116-01,91038,5,5,F
PhysA-S116-01,91038,5,4,F
PhysA-S116-01,91038,10,10,F
PhysA-S116-01,91038,5,NA,F
PhysA-S116-01,91038,5,NA,F
PhysA-S116-01,91038,10,NA,F
PhysA-S116-01,91038,5,5,F
PhysA-S116-01,91038,5,5,F
PhysA-S116-01,91038,37,NA,M
PhysA-S116-01,91038,353,306.5,M
PhysA-S116-01,91038,10,7,F
PhysA-S116-01,91038,15,14,F
PhysA-S116-01,91038,30,20,F
PhysA-S116-01,91038,5,5,F
PhysA-S116-01,91038,10,6,M
PhysA-S116-01,91038,5,NA,M
PhysA-S116-01,91038,10,10,F
PhysA-S116-01,91038,5,5,F
PhysA-S116-01,91038,10,5,M
PhysA-S116-01,91038,5,10,M
PhysA-S116-01,91038,30,NA,F
PhysA-S116-01,91038,10,NA,F
PhysA-S116-01,91038,15,12,M
PhysA-S116-01,91038,20,14,F
PhysA-S116-01,91038,377,10.75,M
PhysA-S116-01,91038,10,10,F
PhysA-S116-01,91038,10,3.38,F
PhysA-S116-01,91038,140,5.5,M
